edit_timestamp	platform	edit_count
20181126	mobile web	207
20181127	desktop	6
20181127	mobile app	10
20181127	mobile web	193
20181128	desktop	25
20181128	mobile app	18
20181128	mobile web	188
20181129	mobile app	6
20181129	mobile web	189
20181130	desktop	13
20181130	mobile app	11
20181130	mobile web	189
20181201	desktop	15
20181201	mobile app	7
20181201	mobile web	149
20181202	desktop	5
20181202	mobile app	18
20181202	mobile web	148
20181203	mobile app	18
20181203	mobile web	169
20181204	desktop	1
20181204	mobile app	13
20181204	mobile web	153
20181205	desktop	1
20181205	mobile app	10
20181205	mobile web	231
20181206	desktop	5
20181206	mobile app	9
20181206	mobile web	403
20181207	desktop	4
20181207	mobile app	19
20181207	mobile web	329
20181208	desktop	1
20181208	mobile app	12
20181208	mobile web	361
20181209	mobile app	12
20181209	mobile web	504
20181210	desktop	1
20181210	mobile app	13
20181210	mobile web	282
20181211	mobile app	13
20181211	mobile web	241
20181212	desktop	4
20181212	mobile app	19
20181212	mobile web	234
20181213	mobile app	24
20181213	mobile web	221
20181214	desktop	1
20181214	mobile app	13
20181214	mobile web	256
20181215	desktop	1
20181215	mobile app	11
20181215	mobile web	212
20181216	mobile app	9
20181216	mobile web	284
20181217	desktop	4
20181217	mobile app	17
20181217	mobile web	302
20181218	mobile app	8
20181218	mobile web	225
20181219	desktop	2
20181219	mobile app	34
20181219	mobile web	243
20181220	desktop	10
20181220	mobile app	95
20181220	mobile web	292
20181221	desktop	5
20181221	mobile app	45
20181221	mobile web	227
20181222	desktop	2
20181222	mobile app	10
20181222	mobile web	250
20181223	desktop	2
20181223	mobile app	15
20181223	mobile web	306
20181224	desktop	1
20181224	mobile app	13
20181224	mobile web	225
20181225	desktop	10
20181225	mobile app	23
20181225	mobile web	236
20181226	desktop	9
20181226	mobile app	9
20181226	mobile web	202
20181227	desktop	4
20181227	mobile app	9
20181227	mobile web	210
20181228	desktop	45
20181228	mobile app	33
20181228	mobile web	238
20181229	desktop	58
20181229	mobile app	7
20181229	mobile web	209
20181230	desktop	21
20181230	mobile app	11
20181230	mobile web	229
20181231	desktop	5
20181231	mobile app	8
20181231	mobile web	260
20190101	desktop	4
20190101	mobile app	4
20190101	mobile web	178
20190102	desktop	6
20190102	mobile app	19
20190102	mobile web	307
20190103	desktop	19
20190103	mobile app	12
20190103	mobile web	271
20190104	desktop	2
20190104	mobile app	8
20190104	mobile web	298
20190105	desktop	2
20190105	mobile app	16
20190105	mobile web	265
20190106	mobile app	6
20190106	mobile web	262
20190107	desktop	3
20190107	mobile app	29
20190107	mobile web	279
20190108	mobile app	6
20190108	mobile web	273
20190109	mobile app	1
20190109	mobile web	232
20190110	desktop	5
20190110	mobile app	45
20190110	mobile web	262
20190111	desktop	4
20190111	mobile app	26
20190111	mobile web	257
20190112	desktop	1
20190112	mobile app	16
20190112	mobile web	227
20190113	desktop	1
20190113	mobile app	15
20190113	mobile web	264
20190114	mobile app	3
20190114	mobile web	241
20190115	mobile app	8
20190115	mobile web	278
20190116	mobile app	36
20190116	mobile web	304
20190117	mobile app	26
20190117	mobile web	157
20190118	desktop	16
20190118	mobile app	13
20190118	mobile web	227
20190119	desktop	5
20190119	mobile app	12
20190119	mobile web	317
20190120	desktop	17
20190120	mobile app	19
20190120	mobile web	299
20190121	desktop	2
20190121	mobile app	6
20190121	mobile web	265
20190122	desktop	6
20190122	mobile app	12
20190122	mobile web	252
20190123	desktop	13
20190123	mobile app	29
20190123	mobile web	253
20190124	desktop	4
20190124	mobile app	32
20190124	mobile web	264
20190125	desktop	9
20190125	mobile app	14
20190125	mobile web	268
20190126	desktop	6
20190126	mobile app	21
20190126	mobile web	280
20190127	desktop	1
20190127	mobile app	25
20190127	mobile web	293
20190128	mobile app	38
20190128	mobile web	207
20190129	desktop	3
20190129	mobile app	32
20190129	mobile web	202
20190130	mobile app	11
20190130	mobile web	264
20190131	desktop	2
20190131	mobile app	18
20190131	mobile web	218
20190201	desktop	31
20190201	mobile app	30
20190201	mobile web	198
20190202	desktop	7
20190202	mobile app	20
20190202	mobile web	186
20190203	desktop	14
20190203	mobile app	12
20190203	mobile web	289
20190204	desktop	10
20190204	mobile app	44
20190204	mobile web	250
20190205	desktop	8
20190205	mobile app	21
20190205	mobile web	295
20190206	desktop	6
20190206	mobile app	24
20190206	mobile web	259
20190207	desktop	4
20190207	mobile app	35
20190207	mobile web	287
20190208	desktop	2
20190208	mobile app	20
20190208	mobile web	207
20190209	desktop	19
20190209	mobile app	14
20190209	mobile web	227
20190210	mobile app	18
20190210	mobile web	237
20190211	mobile app	15
20190211	mobile web	238
20190212	desktop	8
20190212	mobile app	21
20190212	mobile web	209
20190213	desktop	10
20190213	mobile app	9
20190213	mobile web	274
20190214	desktop	32
20190214	mobile app	22
20190214	mobile web	291
20190215	desktop	15
20190215	mobile app	26
20190215	mobile web	265
20190216	desktop	7
20190216	mobile app	14
20190216	mobile web	265
20190217	desktop	14
20190217	mobile app	11
20190217	mobile web	206
20190218	desktop	1
20190218	mobile app	28
20190218	mobile web	244
20190219	desktop	9
20190219	mobile app	12
20190219	mobile web	229
20190220	desktop	13
20190220	mobile app	17
20190220	mobile web	257
20190221	desktop	16
20190221	mobile app	53
20190221	mobile web	441
20190222	desktop	3
20190222	mobile app	26
20190222	mobile web	239
20190223	desktop	35
20190223	mobile app	48
20190223	mobile web	226
20190224	desktop	12
20190224	mobile app	30
20190224	mobile web	260
20190225	desktop	4
20190225	mobile app	20
20190225	mobile web	203
20190226	desktop	22
20190226	mobile app	16
20190226	mobile web	187
20190227	desktop	11
20190227	mobile app	36
20190227	mobile web	231
20190228	desktop	3
20190228	mobile app	93
20190228	mobile web	257
20190301	desktop	16
20190301	mobile app	56
20190301	mobile web	210
20190302	desktop	11
20190302	mobile app	27
20190302	mobile web	191
20190303	desktop	5
20190303	mobile app	72
20190303	mobile web	347
20190304	mobile app	17
20190304	mobile web	302
20190305	desktop	2
20190305	mobile app	47
20190305	mobile web	241
20190306	desktop	3
20190306	mobile app	32
20190306	mobile web	272
20190307	desktop	2
20190307	mobile app	27
20190307	mobile web	252
20190308	desktop	3
20190308	mobile app	72
20190308	mobile web	312
20190309	desktop	1
20190309	mobile app	22
20190309	mobile web	265
20190310	mobile app	8
20190310	mobile web	298
20190311	desktop	2
20190311	mobile app	13
20190311	mobile web	266
20190312	mobile app	8
20190312	mobile web	343
20190313	mobile app	49
20190313	mobile web	322
20190314	desktop	1
20190314	mobile app	45
20190314	mobile web	275
20190315	mobile app	11
20190315	mobile web	318
20190316	desktop	4
20190316	mobile app	5
20190316	mobile web	221
20190317	mobile app	16
20190317	mobile web	298
20190318	desktop	1
20190318	mobile app	23
20190318	mobile web	262
20190319	desktop	4
20190319	mobile app	18
20190319	mobile web	262
20190320	mobile app	8
20190320	mobile web	247
20190321	mobile app	14
20190321	mobile web	195
20190322	desktop	7
20190322	mobile app	14
20190322	mobile web	246
20190323	desktop	5
20190323	mobile app	13
20190323	mobile web	176
20190324	desktop	5
20190324	mobile app	11
20190324	mobile web	302
20190325	desktop	8
20190325	mobile app	52
20190325	mobile web	333
20190326	desktop	5
20190326	mobile app	18
20190326	mobile web	201
20190327	mobile app	30
20190327	mobile web	278
20190328	desktop	3
20190328	mobile app	20
20190328	mobile web	230
20190329	desktop	1
20190329	mobile app	5
20190329	mobile web	253
20190330	desktop	1
20190330	mobile app	19
20190330	mobile web	232
20190331	desktop	1
20190331	mobile app	13
20190331	mobile web	212
20190401	desktop	1
20190401	mobile app	13
20190401	mobile web	208
20190402	mobile app	15
20190402	mobile web	242
20190403	mobile app	31
20190403	mobile web	275
20190404	desktop	1
20190404	mobile app	17
20190404	mobile web	231
20190405	mobile app	27
20190405	mobile web	190
20190406	mobile app	37
20190406	mobile web	286
20190407	mobile app	16
20190407	mobile web	250
20190408	mobile app	21
20190408	mobile web	203
20190409	desktop	7
20190409	mobile app	23
20190409	mobile web	273
20190410	mobile app	12
20190410	mobile web	292
20190411	mobile app	2
20190411	mobile web	262
20190412	desktop	2
20190412	mobile app	12
20190412	mobile web	296
20190413	mobile app	3
20190413	mobile web	240
20190414	mobile app	29
20190414	mobile web	362
20190415	mobile app	44
20190415	mobile web	248
20190416	mobile app	6
20190416	mobile web	138
20190417	mobile app	12
20190417	mobile web	237
20190418	desktop	2
20190418	mobile app	13
20190418	mobile web	196
20190419	desktop	8
20190419	mobile app	6
20190419	mobile web	180
20190420	desktop	1
20190420	mobile app	6
20190420	mobile web	289
20190421	desktop	3
20190421	mobile app	6
20190421	mobile web	205
20190422	mobile app	18
20190422	mobile web	179
20190423	desktop	1
20190423	mobile app	11
20190423	mobile web	256
20190424	mobile app	6
20190424	mobile web	223
20190425	mobile app	11
20190425	mobile web	276
20190426	mobile app	21
20190426	mobile web	186
20190427	mobile app	34
20190427	mobile web	276
20190428	desktop	1
20190428	mobile app	12
20190428	mobile web	214
20190429	desktop	16
20190429	mobile app	25
20190429	mobile web	227
20190430	desktop	7
20190430	mobile app	12
20190430	mobile web	250
20190501	desktop	4
20190501	mobile app	2
20190501	mobile web	283
20190502	desktop	18
20190502	mobile app	14
20190502	mobile web	195
20190503	desktop	3
20190503	mobile app	45
20190503	mobile web	282
20190504	mobile app	33
20190504	mobile web	267
20190505	mobile app	10
20190505	mobile web	278
20190506	desktop	1
20190506	mobile app	31
20190506	mobile web	325
20190507	desktop	2
20190507	mobile app	16
20190507	mobile web	270
20190508	desktop	1
20190508	mobile app	22
20190508	mobile web	256
20190509	mobile app	31
20190509	mobile web	317
20190510	desktop	1
20190510	mobile app	8
20190510	mobile web	279
20190511	desktop	1
20190511	mobile app	2
20190511	mobile web	233
20190512	desktop	20
20190512	mobile app	8
20190512	mobile web	295
20190513	desktop	17
20190513	mobile app	19
20190513	mobile web	314
20190514	desktop	40
20190514	mobile app	22
20190514	mobile web	493
20190515	desktop	27
20190515	mobile app	12
20190515	mobile web	274
20190516	desktop	21
20190516	mobile app	10
20190516	mobile web	251
20190517	desktop	14
20190517	mobile app	21
20190517	mobile web	358
20190518	desktop	2
20190518	mobile app	41
20190518	mobile web	327
20190519	desktop	10
20190519	mobile app	42
20190519	mobile web	370
20190520	desktop	17
20190520	mobile app	10
20190520	mobile web	262
20190521	desktop	1
20190521	mobile app	8
20190521	mobile web	312
20190522	desktop	6
20190522	mobile app	13
20190522	mobile web	349
20190523	mobile app	15
20190523	mobile web	345
20190524	desktop	27
20190524	mobile app	14
20190524	mobile web	341
20190525	desktop	15
20190525	mobile app	10
20190525	mobile web	323
20190526	desktop	34
20190526	mobile app	27
20190526	mobile web	337
20190527	desktop	11
20190527	mobile app	23
20190527	mobile web	358
20190528	desktop	12
20190528	mobile app	67
20190528	mobile web	351
20190529	desktop	19
20190529	mobile app	18
20190529	mobile web	338
20190530	desktop	9
20190530	mobile app	33
20190530	mobile web	525
20190531	desktop	24
20190531	mobile app	25
20190531	mobile web	344
20190601	mobile app	22
20190601	mobile web	302
20190602	desktop	6
20190602	mobile app	17
20190602	mobile web	286
20190603	desktop	7
20190603	mobile app	21
20190603	mobile web	271
20190604	desktop	3
20190604	mobile app	21
20190604	mobile web	237
20190605	desktop	2
20190605	mobile app	12
20190605	mobile web	285
20190606	desktop	2
20190606	mobile app	11
20190606	mobile web	240
20190607	desktop	2
20190607	mobile app	23
20190607	mobile web	257
20190608	desktop	4
20190608	mobile app	11
20190608	mobile web	224
20190609	mobile app	6
20190609	mobile web	324
20190610	desktop	1
20190610	mobile app	27
20190610	mobile web	313
20190611	desktop	3
20190611	mobile app	16
20190611	mobile web	393
20190612	desktop	2
20190612	mobile app	2
20190612	mobile web	175
20190613	desktop	5
20190613	mobile app	49
20190613	mobile web	350
20190614	desktop	7
20190614	mobile app	68
20190614	mobile web	301
20190615	desktop	7
20190615	mobile app	44
20190615	mobile web	273
20190616	mobile app	34
20190616	mobile web	342
20190617	desktop	3
20190617	mobile app	30
20190617	mobile web	361
20190618	desktop	2
20190618	mobile app	7
20190618	mobile web	275
20190619	desktop	6
20190619	mobile app	40
20190619	mobile web	288
20190620	desktop	3
20190620	mobile app	12
20190620	mobile web	325
20190621	mobile app	34
20190621	mobile web	314
20190622	desktop	2
20190622	mobile app	50
20190622	mobile web	235
20190623	desktop	1
20190623	mobile app	50
20190623	mobile web	258
20190624	desktop	1
20190624	mobile app	12
20190624	mobile web	145
20190625	mobile app	20
20190625	mobile web	323
20190626	mobile app	22
20190626	mobile web	242
20190627	desktop	2
20190627	mobile app	53
20190627	mobile web	276
20190628	desktop	2
20190628	mobile app	11
20190628	mobile web	232
20190629	mobile app	26
20190629	mobile web	219
20190630	mobile app	35
20190630	mobile web	214
20190701	mobile app	55
20190701	mobile web	247
20190702	mobile app	20
20190702	mobile web	195
20190703	mobile app	25
20190703	mobile web	227
20190704	desktop	2
20190704	mobile app	33
20190704	mobile web	246
20190705	mobile app	19
20190705	mobile web	224
20190706	desktop	4
20190706	mobile app	8
20190706	mobile web	193
20190707	desktop	1
20190707	mobile app	17
20190707	mobile web	228
20190708	desktop	2
20190708	mobile app	17
20190708	mobile web	197
20190709	desktop	2
20190709	mobile app	39
20190709	mobile web	181
20190710	desktop	9
20190710	mobile app	26
20190710	mobile web	227
20190711	desktop	3
20190711	mobile app	31
20190711	mobile web	251
20190712	mobile app	26
20190712	mobile web	192
20190713	mobile app	13
20190713	mobile web	172
20190714	desktop	1
20190714	mobile app	25
20190714	mobile web	218
20190715	mobile app	24
20190715	mobile web	209
20190716	mobile app	23
20190716	mobile web	286
20190717	mobile app	13
20190717	mobile web	226
20190718	desktop	16
20190718	mobile app	14
20190718	mobile web	176
20190719	mobile app	18
20190719	mobile web	164
20190720	mobile app	18
20190720	mobile web	270
20190721	desktop	2
20190721	mobile app	29
20190721	mobile web	247
20190722	desktop	4
20190722	mobile app	14
20190722	mobile web	249
20190723	mobile app	12
20190723	mobile web	214
20190724	mobile app	19
20190724	mobile web	240
20190725	mobile app	16
20190725	mobile web	193
20190726	mobile app	11
20190726	mobile web	243
20190727	mobile app	13
20190727	mobile web	288
20190728	mobile app	21
20190728	mobile web	242
20190729	mobile app	8
20190729	mobile web	177
20190730	mobile app	10
20190730	mobile web	164
20190731	desktop	2
20190731	mobile app	14
20190731	mobile web	204
20190801	mobile app	44
20190801	mobile web	229
20190802	desktop	1
20190802	mobile app	14
20190802	mobile web	221
20190803	desktop	1
20190803	mobile app	41
20190803	mobile web	199
20190804	mobile app	33
20190804	mobile web	216
20190805	desktop	2
20190805	mobile app	44
20190805	mobile web	239
20190806	mobile app	21
20190806	mobile web	220
20190807	mobile app	31
20190807	mobile web	239
20190808	mobile app	17
20190808	mobile web	263
20190809	desktop	2
20190809	mobile app	12
20190809	mobile web	237
20190810	mobile app	32
20190810	mobile web	331
20190811	desktop	3
20190811	mobile app	17
20190811	mobile web	302
20190812	desktop	8
20190812	mobile app	31
20190812	mobile web	254
20190813	desktop	1
20190813	mobile app	22
20190813	mobile web	221
20190814	mobile app	17
20190814	mobile web	308
20190815	mobile app	16
20190815	mobile web	193
20190816	desktop	1
20190816	mobile app	25
20190816	mobile web	187
20190817	mobile app	12
20190817	mobile web	200
20190818	mobile app	23
20190818	mobile web	376
20190819	mobile app	11
20190819	mobile web	305
20190820	desktop	1
