edit_timestamp	platform	edit_count
20190625	mobile app	1
20190625	mobile web	58
20190626	desktop	1
20190626	mobile app	3
20190626	mobile web	31
20190627	desktop	1
20190627	mobile app	2
20190627	mobile web	27
20190628	desktop	4
20190628	mobile app	2
20190628	mobile web	30
20190629	desktop	3
20190629	mobile web	27
20190630	desktop	83
20190630	mobile app	5
20190630	mobile web	58
20190701	desktop	61
20190701	mobile app	1
20190701	mobile web	32
20190702	desktop	43
20190702	mobile app	3
20190702	mobile web	25
20190703	desktop	46
20190703	mobile app	4
20190703	mobile web	12
20190704	desktop	2
20190704	mobile app	3
20190704	mobile web	39
20190705	desktop	89
20190705	mobile app	4
20190705	mobile web	46
20190706	desktop	7
20190706	mobile app	11
20190706	mobile web	43
20190707	desktop	4
20190707	mobile web	22
20190708	desktop	42
20190708	mobile app	3
20190708	mobile web	18
20190709	desktop	103
20190709	mobile app	3
20190709	mobile web	49
20190710	desktop	52
20190710	mobile web	35
20190711	desktop	24
20190711	mobile web	98
20190712	desktop	23
20190712	mobile app	4
20190712	mobile web	59
20190713	desktop	26
20190713	mobile app	1
20190713	mobile web	22
20190714	desktop	28
20190714	mobile app	9
20190714	mobile web	46
20190715	desktop	76
20190715	mobile app	11
20190715	mobile web	45
20190716	desktop	51
20190716	mobile app	6
20190716	mobile web	44
20190717	desktop	9
20190717	mobile app	6
20190717	mobile web	28
20190718	desktop	121
20190718	mobile app	2
20190718	mobile web	35
20190719	desktop	62
20190719	mobile web	34
20190720	desktop	86
20190720	mobile app	1
20190720	mobile web	56
20190721	desktop	41
20190721	mobile app	16
20190721	mobile web	68
20190722	desktop	29
20190722	mobile app	7
20190722	mobile web	65
20190723	desktop	52
20190723	mobile app	1
20190723	mobile web	47
20190724	desktop	101
20190724	mobile app	9
20190724	mobile web	37
20190725	desktop	56
20190725	mobile app	7
20190725	mobile web	39
20190726	desktop	13
20190726	mobile web	13
20190727	desktop	43
20190727	mobile app	2
20190727	mobile web	47
20190728	desktop	97
20190728	mobile app	1
20190728	mobile web	38
20190729	desktop	27
20190729	mobile web	37
20190730	desktop	75
20190730	mobile app	2
20190730	mobile web	42
20190731	desktop	57
20190731	mobile app	3
20190731	mobile web	20
20190801	desktop	85
20190801	mobile app	1
20190801	mobile web	25
20190802	desktop	100
20190802	mobile web	43
20190803	desktop	97
20190803	mobile app	5
20190803	mobile web	43
20190804	desktop	81
20190804	mobile app	2
20190804	mobile web	53
20190805	desktop	73
20190805	mobile app	3
20190805	mobile web	50
20190806	desktop	58
20190806	mobile app	14
20190806	mobile web	71
20190807	desktop	64
20190807	mobile app	1
20190807	mobile web	30
20190808	desktop	37
20190808	mobile web	34
20190809	desktop	72
20190809	mobile app	5
20190809	mobile web	30
20190810	desktop	6
20190810	mobile app	1
20190810	mobile web	33
20190811	desktop	46
20190811	mobile web	25
20190812	desktop	36
20190812	mobile app	3
20190812	mobile web	46
20190813	desktop	42
20190813	mobile app	16
20190813	mobile web	37
20190814	desktop	54
20190814	mobile app	2
20190814	mobile web	42
20190815	desktop	90
20190815	mobile app	2
20190815	mobile web	25
20190816	desktop	29
20190816	mobile app	1
20190816	mobile web	26
20190817	desktop	76
20190817	mobile app	1
20190817	mobile web	50
20190818	desktop	68
20190818	mobile app	1
20190818	mobile web	83
20190819	desktop	26
20190819	mobile app	2
20190819	mobile web	39
20190820	desktop	53
20190820	mobile app	6
20190820	mobile web	25
20190821	desktop	38
20190821	mobile app	10
20190821	mobile web	50
20190822	desktop	32
20190822	mobile app	5
20190822	mobile web	28
20190823	desktop	11
20190823	mobile app	1
20190823	mobile web	64
20190824	desktop	40
20190824	mobile app	2
20190824	mobile web	65
20190825	desktop	17
20190825	mobile app	2
20190825	mobile web	44
20190826	desktop	29
20190826	mobile web	62
20190827	desktop	35
20190827	mobile app	8
20190827	mobile web	43
20190828	desktop	28
20190828	mobile app	1
20190828	mobile web	37
20190829	desktop	76
20190829	mobile app	3
20190829	mobile web	68
20190830	desktop	41
20190830	mobile app	1
20190830	mobile web	34
20190831	desktop	28
20190831	mobile app	1
20190831	mobile web	65
20190901	desktop	41
20190901	mobile app	1
20190901	mobile web	126
20190902	desktop	3
20190902	mobile web	80
20190903	desktop	33
20190903	mobile app	3
20190903	mobile web	75
20190904	desktop	25
20190904	mobile app	1
20190904	mobile web	34
20190905	mobile app	1
20190905	mobile web	49
20190906	desktop	3
20190906	mobile app	3
20190906	mobile web	38
20190907	desktop	5
20190907	mobile app	1
20190907	mobile web	26
20190908	desktop	22
20190908	mobile app	2
20190908	mobile web	63
20190909	desktop	17
20190909	mobile app	1
20190909	mobile web	38
20190910	desktop	13
20190910	mobile app	4
20190910	mobile web	62
20190911	mobile app	4
20190911	mobile web	28
20190912	mobile app	2
20190912	mobile web	60
20190913	desktop	32
20190913	mobile web	32
20190914	desktop	19
20190914	mobile app	1
20190914	mobile web	38
20190915	desktop	29
20190915	mobile app	3
20190915	mobile web	46
20190916	desktop	61
20190916	mobile app	3
20190916	mobile web	27
20190917	desktop	60
20190917	mobile web	58
20190918	desktop	45
20190918	mobile app	6
20190918	mobile web	37
20190919	desktop	91
20190919	mobile app	1
20190919	mobile web	29
20190920	desktop	35
20190920	mobile app	1
20190920	mobile web	45
20190921	desktop	27
20190921	mobile web	38
20190922	desktop	10
20190922	mobile app	3
20190922	mobile web	23
20190923	desktop	41
20190923	mobile app	4
20190923	mobile web	48
20190924	desktop	58
20190924	mobile app	8
20190924	mobile web	60
20190925	desktop	39
20190925	mobile app	3
20190925	mobile web	60
20190926	desktop	29
20190926	mobile app	6
20190926	mobile web	47
20190927	desktop	58
20190927	mobile app	5
20190927	mobile web	40
20190928	desktop	2
20190928	mobile app	2
20190928	mobile web	36
20190929	mobile web	58
20190930	desktop	13
20190930	mobile app	2
20190930	mobile web	40
20191001	desktop	4
20191001	mobile app	1
20191001	mobile web	57
20191002	mobile web	91
20191003	desktop	20
20191003	mobile app	4
20191003	mobile web	43
20191004	desktop	2
20191004	mobile app	3
20191004	mobile web	42
20191005	mobile app	1
20191005	mobile web	76
20191006	mobile app	3
20191006	mobile web	46
20191007	desktop	1
20191007	mobile app	1
20191007	mobile web	48
20191008	desktop	8
20191008	mobile app	3
20191008	mobile web	20
20191009	desktop	10
20191009	mobile web	20
20191010	desktop	28
20191010	mobile app	2
20191010	mobile web	44
20191011	desktop	11
20191011	mobile app	3
20191011	mobile web	20
20191012	desktop	34
20191012	mobile app	1
20191012	mobile web	55
20191013	desktop	11
20191013	mobile app	2
20191013	mobile web	50
20191014	desktop	20
20191014	mobile app	1
20191014	mobile web	13
20191015	desktop	13
20191015	mobile app	5
20191015	mobile web	29
20191016	desktop	5
20191016	mobile app	2
20191016	mobile web	12
20191017	desktop	7
20191017	mobile app	3
20191017	mobile web	53
20191018	mobile app	4
20191018	mobile web	43
20191019	desktop	2
20191019	mobile app	5
20191019	mobile web	21
20191020	mobile app	7
20191020	mobile web	55
20191021	mobile app	2
20191021	mobile web	34
20191022	desktop	1
20191022	mobile app	9
20191022	mobile web	55
20191023	desktop	3
20191023	mobile web	35
20191024	desktop	1
20191024	mobile app	1
20191024	mobile web	52
20191025	mobile app	29
20191025	mobile web	74
20191026	mobile web	20
20191027	desktop	1
20191027	mobile app	2
20191027	mobile web	24
20191028	desktop	3
20191028	mobile web	21
20191029	desktop	38
20191029	mobile web	35
20191030	desktop	72
20191030	mobile app	10
20191030	mobile web	44
20191031	mobile app	5
20191031	mobile web	49
20191101	desktop	2
20191101	mobile app	2
20191101	mobile web	62
20191102	desktop	15
20191102	mobile app	4
20191102	mobile web	23
20191103	mobile app	2
20191103	mobile web	57
20191104	desktop	49
20191104	mobile app	1
20191104	mobile web	41
20191105	desktop	53
20191105	mobile web	38
20191106	desktop	147
20191106	mobile app	7
20191106	mobile web	55
20191107	desktop	24
20191107	mobile app	4
20191107	mobile web	40
20191108	desktop	22
20191108	mobile app	3
20191108	mobile web	30
20191109	desktop	10
20191109	mobile app	3
20191109	mobile web	30
20191110	desktop	5
20191110	mobile app	1
20191110	mobile web	18
20191111	mobile app	1
20191111	mobile web	21
20191112	desktop	76
20191112	mobile app	4
20191112	mobile web	27
20191113	desktop	23
20191113	mobile app	12
20191113	mobile web	30
20191114	desktop	21
20191114	mobile web	11
20191115	desktop	90
20191115	mobile app	1
20191115	mobile web	34
20191116	desktop	62
20191116	mobile app	1
20191116	mobile web	50
20191117	mobile app	1
20191117	mobile web	44
20191118	mobile app	1
20191118	mobile web	31
20191119	mobile app	9
20191119	mobile web	34
20191120	desktop	1
20191120	mobile app	7
20191120	mobile web	23
20191121	mobile app	2
20191121	mobile web	35
20191122	desktop	10
20191122	mobile app	8
20191122	mobile web	43
20191123	mobile web	46
20191124	desktop	2
20191124	mobile app	2
20191124	mobile web	36
20191125	mobile app	5
20191125	mobile web	21
20191126	desktop	1
20191126	mobile app	6
20191126	mobile web	78
20191127	desktop	12
20191127	mobile app	3
20191127	mobile web	47
20191128	desktop	12
20191128	mobile app	2
20191128	mobile web	40
20191129	desktop	21
20191129	mobile web	58
20191130	desktop	10
20191130	mobile app	2
20191130	mobile web	34
20191201	desktop	8
20191201	mobile app	5
20191201	mobile web	154
20191202	desktop	25
20191202	mobile app	19
20191202	mobile web	55
20191203	desktop	16
20191203	mobile app	3
20191203	mobile web	51
20191204	desktop	5
20191204	mobile app	5
20191204	mobile web	57
20191205	desktop	20
20191205	mobile app	2
20191205	mobile web	35
20191206	desktop	2
20191206	mobile app	3
20191206	mobile web	40
20191207	desktop	16
20191207	mobile app	1
20191207	mobile web	41
20191208	mobile app	4
20191208	mobile web	24
20191209	desktop	9
20191209	mobile app	5
20191209	mobile web	63
20191210	desktop	17
20191210	mobile web	29
20191211	desktop	5
20191211	mobile app	13
20191211	mobile web	46
20191212	desktop	4
20191212	mobile app	2
20191212	mobile web	25
20191213	desktop	4
20191213	mobile app	2
20191213	mobile web	31
20191214	desktop	3
20191214	mobile app	8
20191214	mobile web	36
20191215	desktop	19
20191215	mobile app	2
20191215	mobile web	55
20191216	desktop	8
20191216	mobile app	11
20191216	mobile web	27
20191217	desktop	14
20191217	mobile app	2
20191217	mobile web	63
20191218	desktop	29
20191218	mobile app	1
20191218	mobile web	58
20191219	desktop	2
20191219	mobile app	5
20191219	mobile web	46
20191220	desktop	12
20191220	mobile web	40
20191221	desktop	3
20191221	mobile app	1
20191221	mobile web	46
20191222	desktop	3
20191222	mobile app	1
20191222	mobile web	42
20191223	desktop	12
20191223	mobile app	2
20191223	mobile web	46
20191224	desktop	7
20191224	mobile web	17
20191225	desktop	2
20191225	mobile app	1
20191225	mobile web	47
20191226	desktop	11
20191226	mobile web	33
20191227	desktop	17
20191227	mobile web	11
20191228	desktop	2
20191228	mobile app	1
20191228	mobile web	23
20191229	desktop	10
20191229	mobile app	8
20191229	mobile web	65
20191230	desktop	16
20191230	mobile web	26
20191231	desktop	53
20191231	mobile app	6
20191231	mobile web	48
20200101	desktop	8
20200101	mobile web	63
20200102	desktop	11
20200102	mobile app	5
20200102	mobile web	45
20200103	desktop	43
20200103	mobile app	1
20200103	mobile web	101
20200104	desktop	11
20200104	mobile app	11
20200104	mobile web	48
20200105	desktop	15
20200105	mobile app	2
20200105	mobile web	35
20200106	desktop	21
20200106	mobile app	6
20200106	mobile web	40
20200107	desktop	25
20200107	mobile app	3
20200107	mobile web	23
20200108	desktop	30
20200108	mobile app	9
20200108	mobile web	28
20200109	desktop	4
20200109	mobile web	33
20200110	desktop	3
20200110	mobile app	1
20200110	mobile web	60
20200111	desktop	3
20200111	mobile app	1
20200111	mobile web	57
20200112	desktop	3
20200112	mobile app	5
20200112	mobile web	31
20200113	desktop	6
20200113	mobile app	1
20200113	mobile web	39
20200114	desktop	7
20200114	mobile app	2
20200114	mobile web	32
20200115	desktop	10
20200115	mobile app	1
20200115	mobile web	28
20200116	mobile app	3
20200116	mobile web	44
20200117	desktop	9
20200117	mobile app	1
20200117	mobile web	27
20200118	desktop	27
20200118	mobile app	6
20200118	mobile web	24
20200119	desktop	11
20200119	mobile app	2
20200119	mobile web	50
20200120	mobile app	9
20200120	mobile web	41
20200121	desktop	15
20200121	mobile app	2
20200121	mobile web	25
20200122	desktop	1
20200122	mobile app	7
20200122	mobile web	75
20200123	desktop	2
20200123	mobile app	3
20200123	mobile web	41
20200124	desktop	6
20200124	mobile app	1
20200124	mobile web	22
20200125	desktop	8
20200125	mobile app	1
20200125	mobile web	41
20200126	desktop	8
20200126	mobile app	1
20200126	mobile web	57
20200127	desktop	12
20200127	mobile web	73
20200128	desktop	29
20200128	mobile app	1
20200128	mobile web	115
20200129	desktop	28
20200129	mobile app	5
20200129	mobile web	87
20200130	desktop	13
20200130	mobile app	5
20200130	mobile web	33
20200131	desktop	2
20200131	mobile app	5
20200131	mobile web	21
20200201	desktop	4
20200201	mobile app	1
20200201	mobile web	43
20200202	desktop	8
20200202	mobile app	2
20200202	mobile web	61
20200203	desktop	4
20200203	mobile app	4
20200203	mobile web	47
20200204	desktop	3
20200204	mobile app	1
20200204	mobile web	45
20200205	desktop	4
20200205	mobile app	1
20200205	mobile web	87
20200206	desktop	5
20200206	mobile app	1
20200206	mobile web	39
20200207	desktop	2
20200207	mobile app	5
20200207	mobile web	84
20200208	mobile web	52
20200209	desktop	12
20200209	mobile app	5
20200209	mobile web	50
20200210	desktop	7
20200210	mobile app	2
20200210	mobile web	46
20200211	desktop	8
20200211	mobile app	3
20200211	mobile web	36
20200212	desktop	6
20200212	mobile app	2
20200212	mobile web	22
20200213	desktop	4
20200213	mobile web	50
20200214	desktop	11
20200214	mobile app	7
20200214	mobile web	68
20200215	mobile app	1
20200215	mobile web	37
20200216	desktop	75
20200216	mobile app	2
20200216	mobile web	61
20200217	desktop	5
20200217	mobile app	3
20200217	mobile web	51
20200218	mobile app	2
20200218	mobile web	32
20200219	desktop	1
20200219	mobile app	3
20200219	mobile web	34
20200220	desktop	16
20200220	mobile app	2
20200220	mobile web	26
20200221	desktop	11
20200221	mobile app	2
20200221	mobile web	55
20200222	desktop	5
20200222	mobile app	3
20200222	mobile web	65
20200223	mobile app	1
20200223	mobile web	40
20200224	mobile app	3
20200224	mobile web	62
20200225	desktop	4
20200225	mobile app	3
20200225	mobile web	58
20200226	mobile app	1
20200226	mobile web	33
20200227	mobile app	2
20200227	mobile web	56
20200228	desktop	1
20200228	mobile app	2
20200228	mobile web	32
20200229	desktop	10
20200229	mobile web	23
20200301	mobile app	7
20200301	mobile web	33
20200302	mobile app	1
20200302	mobile web	41
20200303	mobile app	6
20200303	mobile web	42
20200304	desktop	10
20200304	mobile web	25
20200305	desktop	5
20200305	mobile app	1
20200305	mobile web	45
20200306	desktop	3
20200306	mobile app	11
20200306	mobile web	33
20200307	desktop	1
20200307	mobile app	20
20200307	mobile web	51
20200308	desktop	5
20200308	mobile app	2
20200308	mobile web	24
20200309	desktop	3
20200309	mobile app	1
20200309	mobile web	15
20200310	desktop	10
20200310	mobile app	4
20200310	mobile web	43
20200311	desktop	5
20200311	mobile app	3
20200311	mobile web	34
20200312	desktop	28
20200312	mobile app	3
20200312	mobile web	52
20200313	desktop	20
20200313	mobile app	3
20200313	mobile web	47
20200314	desktop	18
20200314	mobile app	3
20200314	mobile web	34
20200315	desktop	14
20200315	mobile app	2
20200315	mobile web	42
20200316	desktop	91
20200316	mobile app	1
20200316	mobile web	41
20200317	desktop	69
20200317	mobile app	2
20200317	mobile web	38
20200318	desktop	19
20200318	mobile app	4
20200318	mobile web	44
20200319	desktop	33
20200319	mobile app	1
20200319	mobile web	22
20200320	desktop	9
20200320	mobile web	52
20200321	desktop	23
20200321	mobile app	1
20200321	mobile web	24
20200322	desktop	8
20200322	mobile web	123
20200323	desktop	26
20200323	mobile app	2
20200323	mobile web	130
20200324	desktop	7
20200324	mobile web	62
20200325	desktop	4
20200325	mobile web	43
20200326	desktop	2
20200326	mobile app	1
20200326	mobile web	37
20200327	mobile app	2
20200327	mobile web	57
20200328	mobile app	4
20200328	mobile web	70
20200329	desktop	7
20200329	mobile web	17
20200330	desktop	11
20200330	mobile app	3
20200330	mobile web	36
20200331	desktop	3
20200331	mobile app	2
20200331	mobile web	72
20200401	desktop	9
20200401	mobile app	3
20200401	mobile web	86
20200402	desktop	9
20200402	mobile app	1
20200402	mobile web	42
20200403	desktop	15
20200403	mobile app	3
20200403	mobile web	71
20200404	desktop	3
20200404	mobile app	5
