edit_timestamp	platform	edit_count
20190623	mobile web	57
20190624	desktop	44
20190624	mobile app	10
20190624	mobile web	27
20190625	desktop	3
20190625	mobile app	23
20190625	mobile web	34
20190626	mobile app	6
20190626	mobile web	32
20190627	desktop	2
20190627	mobile app	7
20190627	mobile web	18
20190628	desktop	11
20190628	mobile app	11
20190628	mobile web	41
20190629	desktop	5
20190629	mobile app	4
20190629	mobile web	32
20190630	desktop	3
20190630	mobile app	2
20190630	mobile web	16
20190701	desktop	42
20190701	mobile app	20
20190701	mobile web	46
20190702	desktop	5
20190702	mobile app	13
20190702	mobile web	60
20190703	desktop	7
20190703	mobile app	13
20190703	mobile web	44
20190704	desktop	56
20190704	mobile app	8
20190704	mobile web	43
20190705	desktop	3
20190705	mobile app	15
20190705	mobile web	26
20190706	desktop	7
20190706	mobile app	14
20190706	mobile web	60
20190707	desktop	20
20190707	mobile app	15
20190707	mobile web	73
20190708	desktop	9
20190708	mobile app	8
20190708	mobile web	15
20190709	desktop	4
20190709	mobile app	10
20190709	mobile web	51
20190710	desktop	18
20190710	mobile app	9
20190710	mobile web	37
20190711	desktop	9
20190711	mobile app	9
20190711	mobile web	21
20190712	desktop	18
20190712	mobile app	11
20190712	mobile web	21
20190713	desktop	11
20190713	mobile app	7
20190713	mobile web	28
20190714	desktop	14
20190714	mobile app	10
20190714	mobile web	67
20190715	desktop	16
20190715	mobile app	18
20190715	mobile web	26
20190716	desktop	7
20190716	mobile app	16
20190716	mobile web	27
20190717	desktop	5
20190717	mobile app	19
20190717	mobile web	61
20190718	desktop	36
20190718	mobile app	15
20190718	mobile web	77
20190719	desktop	14
20190719	mobile app	16
20190719	mobile web	32
20190720	desktop	22
20190720	mobile app	16
20190720	mobile web	30
20190721	desktop	12
20190721	mobile app	13
20190721	mobile web	29
20190722	desktop	26
20190722	mobile app	7
20190722	mobile web	18
20190723	desktop	168
20190723	mobile app	20
20190723	mobile web	52
20190724	desktop	117
20190724	mobile app	16
20190724	mobile web	39
20190725	desktop	39
20190725	mobile app	9
20190725	mobile web	27
20190726	desktop	81
20190726	mobile app	5
20190726	mobile web	53
20190727	desktop	73
20190727	mobile app	24
20190727	mobile web	55
20190728	desktop	112
20190728	mobile app	17
20190728	mobile web	39
20190729	desktop	122
20190729	mobile app	3
20190729	mobile web	29
20190730	desktop	74
20190730	mobile app	19
20190730	mobile web	45
20190731	desktop	41
20190731	mobile app	19
20190731	mobile web	27
20190801	desktop	39
20190801	mobile app	13
20190801	mobile web	26
20190802	desktop	158
20190802	mobile app	14
20190802	mobile web	59
20190803	desktop	65
20190803	mobile app	16
20190803	mobile web	28
20190804	desktop	16
20190804	mobile app	19
20190804	mobile web	41
20190805	desktop	96
20190805	mobile app	9
20190805	mobile web	73
20190806	desktop	91
20190806	mobile app	8
20190806	mobile web	16
20190807	desktop	48
20190807	mobile app	12
20190807	mobile web	23
20190808	desktop	45
20190808	mobile app	22
20190808	mobile web	44
20190809	desktop	51
20190809	mobile app	5
20190809	mobile web	33
20190810	desktop	62
20190810	mobile app	10
20190810	mobile web	25
20190811	desktop	41
20190811	mobile app	6
20190811	mobile web	22
20190812	desktop	77
20190812	mobile app	13
20190812	mobile web	67
20190813	desktop	5
20190813	mobile app	7
20190813	mobile web	22
20190814	desktop	9
20190814	mobile app	5
20190814	mobile web	14
20190815	desktop	62
20190815	mobile app	5
20190815	mobile web	15
20190816	desktop	73
20190816	mobile app	9
20190816	mobile web	16
20190817	desktop	121
20190817	mobile app	8
20190817	mobile web	17
20190818	desktop	78
20190818	mobile app	6
20190818	mobile web	26
20190819	desktop	67
20190819	mobile app	6
20190819	mobile web	20
20190820	desktop	14
20190820	mobile web	12
20190821	desktop	30
20190821	mobile web	25
20190822	desktop	32
20190822	mobile app	4
20190822	mobile web	18
20190823	desktop	23
20190823	mobile app	5
20190823	mobile web	32
20190824	desktop	11
20190824	mobile web	24
20190825	desktop	34
20190825	mobile app	3
20190825	mobile web	44
20190826	desktop	30
20190826	mobile app	7
20190826	mobile web	22
20190827	desktop	11
20190827	mobile app	6
20190827	mobile web	23
20190828	desktop	18
20190828	mobile app	9
20190828	mobile web	31
20190829	desktop	29
20190829	mobile app	8
20190829	mobile web	36
20190830	desktop	25
20190830	mobile app	1
20190830	mobile web	19
20190831	desktop	6
20190831	mobile app	5
20190831	mobile web	19
20190901	desktop	8
20190901	mobile app	30
20190901	mobile web	45
20190902	desktop	9
20190902	mobile web	33
20190903	desktop	7
20190903	mobile app	1
20190903	mobile web	42
20190904	desktop	3
20190904	mobile app	9
20190904	mobile web	29
20190905	desktop	11
20190905	mobile app	11
20190905	mobile web	32
20190906	desktop	9
20190906	mobile app	5
20190906	mobile web	16
20190907	desktop	12
20190907	mobile app	13
20190907	mobile web	35
20190908	desktop	11
20190908	mobile app	11
20190908	mobile web	46
20190909	desktop	8
20190909	mobile web	85
20190910	desktop	9
20190910	mobile app	11
20190910	mobile web	21
20190911	desktop	10
20190911	mobile app	2
20190911	mobile web	18
20190912	desktop	8
20190912	mobile app	9
20190912	mobile web	16
20190913	desktop	21
20190913	mobile app	6
20190913	mobile web	21
20190914	desktop	24
20190914	mobile app	12
20190914	mobile web	34
20190915	desktop	22
20190915	mobile app	22
20190915	mobile web	44
20190916	desktop	5
20190916	mobile app	2
20190916	mobile web	55
20190917	desktop	6
20190917	mobile app	1
20190917	mobile web	15
20190918	desktop	11
20190918	mobile web	14
20190919	desktop	12
20190919	mobile app	8
20190919	mobile web	24
20190920	desktop	15
20190920	mobile web	32
20190921	desktop	1
20190921	mobile app	2
20190921	mobile web	21
20190922	desktop	7
20190922	mobile app	2
20190922	mobile web	21
20190923	desktop	7
20190923	mobile app	5
20190923	mobile web	25
20190924	desktop	1
20190924	mobile app	7
20190924	mobile web	15
20190925	desktop	2
20190925	mobile app	11
20190925	mobile web	39
20190926	desktop	10
20190926	mobile app	2
20190926	mobile web	12
20190927	desktop	21
20190927	mobile web	14
20190928	desktop	7
20190928	mobile app	46
20190928	mobile web	58
20190929	desktop	5
20190929	mobile app	44
20190929	mobile web	55
20190930	desktop	37
20190930	mobile app	32
20190930	mobile web	74
20191001	desktop	4
20191001	mobile app	10
20191001	mobile web	26
20191002	desktop	38
20191002	mobile app	17
20191002	mobile web	34
20191003	desktop	11
20191003	mobile app	16
20191003	mobile web	50
20191004	desktop	15
20191004	mobile app	10
20191004	mobile web	33
20191005	desktop	4
20191005	mobile app	7
20191005	mobile web	28
20191006	desktop	2
20191006	mobile app	7
20191006	mobile web	30
20191007	desktop	8
20191007	mobile app	3
20191007	mobile web	14
20191008	desktop	8
20191008	mobile app	11
20191008	mobile web	41
20191009	desktop	4
20191009	mobile app	6
20191009	mobile web	53
20191010	desktop	9
20191010	mobile web	22
20191011	desktop	30
20191011	mobile app	27
20191011	mobile web	32
20191012	desktop	10
20191012	mobile app	23
20191012	mobile web	46
20191013	desktop	3
20191013	mobile app	13
20191013	mobile web	69
20191014	desktop	2
20191014	mobile app	9
20191014	mobile web	25
20191015	desktop	5
20191015	mobile app	7
20191015	mobile web	17
20191016	desktop	4
20191016	mobile app	21
20191016	mobile web	29
20191017	desktop	5
20191017	mobile app	4
20191017	mobile web	16
20191018	desktop	3
20191018	mobile app	14
20191018	mobile web	27
20191019	desktop	23
20191019	mobile app	15
20191019	mobile web	25
20191020	desktop	18
20191020	mobile app	3
20191020	mobile web	29
20191021	desktop	11
20191021	mobile app	8
20191021	mobile web	40
20191022	mobile app	6
20191022	mobile web	27
20191023	desktop	3
20191023	mobile app	5
20191023	mobile web	28
20191024	desktop	5
20191024	mobile app	11
20191024	mobile web	34
20191025	desktop	6
20191025	mobile app	6
20191025	mobile web	12
20191026	desktop	16
20191026	mobile app	1
20191026	mobile web	40
20191027	desktop	12
20191027	mobile app	11
20191027	mobile web	21
20191028	desktop	2
20191028	mobile app	10
20191028	mobile web	26
20191029	desktop	3
20191029	mobile app	21
20191029	mobile web	46
20191030	desktop	2
20191030	mobile app	14
20191030	mobile web	35
20191031	desktop	5
20191031	mobile app	4
20191031	mobile web	19
20191101	desktop	4
20191101	mobile app	4
20191101	mobile web	36
20191102	mobile app	8
20191102	mobile web	23
20191103	desktop	3
20191103	mobile app	3
20191103	mobile web	25
20191104	desktop	8
20191104	mobile web	9
20191105	desktop	8
20191105	mobile app	4
20191105	mobile web	23
20191106	mobile app	6
20191106	mobile web	12
20191107	desktop	4
20191107	mobile app	4
20191107	mobile web	18
20191108	desktop	15
20191108	mobile app	2
20191108	mobile web	36
20191109	desktop	5
20191109	mobile app	3
20191109	mobile web	18
20191110	desktop	6
20191110	mobile app	3
20191110	mobile web	21
20191111	desktop	3
20191111	mobile app	12
20191111	mobile web	28
20191112	desktop	6
20191112	mobile app	19
20191112	mobile web	43
20191113	mobile app	7
20191113	mobile web	31
20191114	desktop	4
20191114	mobile app	7
20191114	mobile web	33
20191115	desktop	2
20191115	mobile app	7
20191115	mobile web	56
20191116	desktop	5
20191116	mobile app	18
20191116	mobile web	29
20191117	mobile app	13
20191117	mobile web	30
20191118	desktop	5
20191118	mobile app	15
20191118	mobile web	39
20191119	desktop	6
20191119	mobile app	2
20191119	mobile web	31
20191120	mobile app	5
20191120	mobile web	26
20191121	mobile app	5
20191121	mobile web	19
20191122	mobile app	11
20191122	mobile web	44
20191123	desktop	9
20191123	mobile app	8
20191123	mobile web	28
20191124	desktop	7
20191124	mobile app	4
20191124	mobile web	19
20191125	desktop	2
20191125	mobile web	14
20191126	desktop	59
20191126	mobile app	8
20191126	mobile web	31
20191127	desktop	8
20191127	mobile app	4
20191127	mobile web	35
20191128	desktop	1
20191128	mobile app	6
20191128	mobile web	63
20191129	desktop	6
20191129	mobile app	2
20191129	mobile web	65
20191130	desktop	3
20191130	mobile app	8
20191130	mobile web	35
20191201	desktop	4
20191201	mobile app	12
20191201	mobile web	60
20191202	desktop	14
20191202	mobile app	10
20191202	mobile web	30
20191203	desktop	15
20191203	mobile app	1
20191203	mobile web	32
20191204	desktop	4
20191204	mobile app	3
20191204	mobile web	24
20191205	desktop	18
20191205	mobile app	15
20191205	mobile web	26
20191206	desktop	6
20191206	mobile app	14
20191206	mobile web	32
20191207	desktop	14
20191207	mobile app	8
20191207	mobile web	13
20191208	desktop	2
20191208	mobile app	15
20191208	mobile web	30
20191209	desktop	4
20191209	mobile app	2
20191209	mobile web	35
20191210	desktop	3
20191210	mobile app	9
20191210	mobile web	76
20191211	desktop	3
20191211	mobile app	20
20191211	mobile web	80
20191212	desktop	8
20191212	mobile app	3
20191212	mobile web	48
20191213	desktop	2
20191213	mobile app	8
20191213	mobile web	48
20191214	desktop	22
20191214	mobile app	5
20191214	mobile web	101
20191215	desktop	34
20191215	mobile app	4
20191215	mobile web	67
20191216	desktop	18
20191216	mobile app	12
20191216	mobile web	226
20191217	desktop	6
20191217	mobile app	11
20191217	mobile web	46
20191218	desktop	1
20191218	mobile app	6
20191218	mobile web	65
20191219	desktop	6
20191219	mobile app	15
20191219	mobile web	75
20191220	desktop	1
20191220	mobile app	9
20191220	mobile web	50
20191221	desktop	1
20191221	mobile app	22
20191221	mobile web	60
20191222	desktop	4
20191222	mobile app	4
20191222	mobile web	35
20191223	desktop	26
20191223	mobile app	15
20191223	mobile web	41
20191224	desktop	20
20191224	mobile app	11
20191224	mobile web	50
20191225	desktop	28
20191225	mobile app	10
20191225	mobile web	63
20191226	desktop	4
20191226	mobile app	5
20191226	mobile web	113
20191227	desktop	25
20191227	mobile app	8
20191227	mobile web	96
20191228	desktop	4
20191228	mobile web	91
20191229	desktop	47
20191229	mobile app	3
20191229	mobile web	48
20191230	desktop	23
20191230	mobile app	2
20191230	mobile web	46
20191231	desktop	10
20191231	mobile app	1
20191231	mobile web	27
20200101	desktop	1
20200101	mobile web	20
20200102	desktop	37
20200102	mobile app	8
20200102	mobile web	96
20200103	desktop	9
20200103	mobile app	4
20200103	mobile web	26
20200104	desktop	34
20200104	mobile web	22
20200105	desktop	13
20200105	mobile app	3
20200105	mobile web	21
20200106	desktop	21
20200106	mobile app	1
20200106	mobile web	19
20200107	desktop	8
20200107	mobile app	2
20200107	mobile web	33
20200108	desktop	25
20200108	mobile web	37
20200109	desktop	35
20200109	mobile app	1
20200109	mobile web	27
20200110	desktop	46
20200110	mobile app	1
20200110	mobile web	24
20200111	desktop	35
20200111	mobile app	74
20200111	mobile web	89
20200112	desktop	44
20200112	mobile web	7
20200113	desktop	49
20200113	mobile app	3
20200113	mobile web	10
20200114	desktop	23
20200114	mobile web	15
20200115	desktop	12
20200115	mobile web	10
20200116	desktop	33
20200116	mobile web	29
20200117	desktop	14
20200117	mobile app	11
20200117	mobile web	34
20200118	desktop	50
20200118	mobile app	4
20200118	mobile web	131
20200119	desktop	129
20200119	mobile app	7
20200119	mobile web	88
20200120	desktop	16
20200120	mobile web	46
20200121	desktop	10
20200121	mobile web	77
20200122	desktop	17
20200122	mobile app	6
20200122	mobile web	118
20200123	desktop	8
20200123	mobile app	3
20200123	mobile web	94
20200124	desktop	33
20200124	mobile app	1
20200124	mobile web	55
20200125	desktop	9
20200125	mobile web	61
20200126	desktop	92
20200126	mobile app	1
20200126	mobile web	112
20200127	desktop	36
20200127	mobile app	7
20200127	mobile web	79
20200128	desktop	3
20200128	mobile app	1
20200128	mobile web	97
20200129	desktop	10
20200129	mobile web	56
20200130	desktop	8
20200130	mobile app	2
20200130	mobile web	117
20200131	desktop	6
20200131	mobile web	26
20200201	desktop	8
20200201	mobile web	40
20200202	desktop	34
20200202	mobile app	3
20200202	mobile web	47
20200203	desktop	8
20200203	mobile web	29
20200204	desktop	35
20200204	mobile app	1
20200204	mobile web	24
20200205	desktop	15
20200205	mobile web	19
20200206	desktop	9
20200206	mobile web	39
20200207	desktop	4
20200207	mobile app	1
20200207	mobile web	45
20200208	desktop	3
20200208	mobile app	2
20200208	mobile web	35
20200209	desktop	41
20200209	mobile app	7
20200209	mobile web	27
20200210	desktop	70
20200210	mobile app	5
20200210	mobile web	15
20200211	desktop	105
20200211	mobile app	1
20200211	mobile web	16
20200212	desktop	80
20200212	mobile web	22
20200213	desktop	80
20200213	mobile app	13
20200213	mobile web	25
20200214	desktop	24
20200214	mobile app	3
20200214	mobile web	19
20200215	desktop	15
20200215	mobile web	61
20200216	desktop	32
20200216	mobile app	2
20200216	mobile web	57
20200217	desktop	18
20200217	mobile web	29
20200218	desktop	4
20200218	mobile app	1
20200218	mobile web	49
20200219	desktop	11
20200219	mobile web	63
20200220	desktop	13
20200220	mobile web	100
20200221	desktop	35
20200221	mobile app	2
20200221	mobile web	103
20200222	desktop	15
20200222	mobile app	1
20200222	mobile web	148
20200223	desktop	8
20200223	mobile app	1
20200223	mobile web	55
20200224	desktop	41
20200224	mobile app	3
20200224	mobile web	123
20200225	desktop	39
20200225	mobile web	67
20200226	desktop	22
20200226	mobile app	1
20200226	mobile web	81
20200227	desktop	34
20200227	mobile web	71
20200228	desktop	12
20200228	mobile app	2
20200228	mobile web	51
20200229	desktop	14
20200229	mobile app	7
20200229	mobile web	86
20200301	desktop	48
20200301	mobile app	4
20200301	mobile web	85
20200302	desktop	29
20200302	mobile app	2
20200302	mobile web	42
20200303	desktop	47
20200303	mobile web	95
20200304	desktop	24
20200304	mobile app	1
20200304	mobile web	18
20200305	desktop	35
20200305	mobile app	1
20200305	mobile web	27
20200306	desktop	12
20200306	mobile web	17
20200307	desktop	12
20200307	mobile web	40
20200308	desktop	3
20200308	mobile web	25
20200309	desktop	31
20200309	mobile web	17
20200310	desktop	6
20200310	mobile web	21
20200311	desktop	2
20200311	mobile app	3
20200311	mobile web	100
20200312	desktop	14
20200312	mobile web	25
20200313	desktop	47
20200313	mobile app	2
20200313	mobile web	30
20200314	desktop	7
20200314	mobile app	2
20200314	mobile web	32
20200315	desktop	17
20200315	mobile web	26
20200316	desktop	62
20200316	mobile web	33
20200317	desktop	20
20200317	mobile app	1
20200317	mobile web	37
20200318	desktop	42
20200318	mobile web	50
20200319	desktop	12
20200319	mobile app	1
20200319	mobile web	32
20200320	desktop	37
20200320	mobile app	1
20200320	mobile web	105
20200321	desktop	42
20200321	mobile web	16
20200322	desktop	59
20200322	mobile app	2
